id,session_log_id,useraccount_id,subject_id,counter,class_id,school_id,is_parent_post,reply_to_post_id,karma_awarded_id,comment_text,image_url,document_url,is_active,is_moved,is_hidden,is_starred,is_sticky,is_welcome_post,last_poster_permissions,access_permissions,answer_status_flags,ts_created,ts_modified,TOXICITY,IDENTITY_ATTACK,INSULT,PROFANITY,THREAT,SEXUALLY_EXPLICIT,token_num,safety_score,type
1816079.0,8496379.0,2224148.0,1,1661997,,14477.0,0.0,1816011.0,,"If u want, yes graph them whatever u feel comfortable with",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2016-12-28 18:11:54,2016-12-28 18:11:54,0.31547862,0.011839314,0.032468732,0.22105443,0.13815513,0.3743851,11,0.817769779,slight
75699.0,133588.0,1255563.0,1,76698,,12674.0,0.0,75668.0,,you welcome and first you have to get  6y=x+18 so that it says y=,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-02-06 22:29:32,2014-02-06 22:29:50,0.25462922,0.03919895,0.042665333,0.16357292,0.045895394,0.30149096,15,0.8587578705,slight
1642809.0,7315239.0,2224148.0,1,1524816,,14477.0,0.0,1642784.0,,I got it now thanks that was a dumb mistake lol,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2016-10-16 21:00:35,2016-10-16 21:00:35,0.39987978,0.010507392,0.39743927,0.33023968,0.009204263,0.024534503,11,0.8046991853333333,slight
1955967.0,9981980.0,4234930.0,1,1770152,,11804.0,0.0,1955958.0,,You need to apply the empirical rule again Dalal :),,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2017-03-12 20:30:20,2017-03-12 20:30:20,0.36095104,0.049761772,0.40698266,0.27882218,0.026307223,0.06624055,10,0.8018224291666667,slight
2584094.0,19436989.0,6444883.0,1,2201561,,11892.0,0.0,2584086.0,,HEY!!! Do you need any help on algebra problems?If not you could refresh your memory with starting with ON RAMP which starts you with pre algebra,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2018-08-17 20:36:55,2018-08-17 20:36:55,0.2786282,0.009619443,0.15343215,0.044668075,0.009204263,0.01875474,26,0.9142821881666667,slight
704324.0,1991485.0,860173.0,1,684600,,11697.0,0.0,704314.0,,thats a ghetto division bar i had to make &gt;.&lt; ,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2015-04-09 13:56:27,2015-04-09 13:56:27,0.25462922,0.08749158,0.06722072,0.1654338,0.012440704,0.05599351,11,0.892798411,slight
3099954.0,33554006.0,4582907.0,1,2502264,,14307.0,0.0,3099923.0,225645.0,"ASSUMING K&gt;0
f(x+k): left k units
f(x-k): right k units
f(x)+k:up k units
f(x)-k:down k units",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2020-02-27 01:45:21,2020-02-27 13:10:56,0.27047762,0.029660052,0.06582214,0.3290656,0.05397744,0.23415801,12,0.8361398563333333,slight
1070079.0,3597570.0,2009547.0,1,1042526,,13943.0,0.0,1070030.0,,"no, remember you already have some rats in the apartment",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2015-12-02 15:54:25,2015-12-02 15:54:25,0.2820025,0.010803374,0.22303216,0.08840031,0.008453408,0.009318393,10,0.8963316425,slight
2441510.0,15406853.0,7437608.0,81,40057,,24311.0,0.0,2441494.0,,The y-interceot is where the point where the line meets at the y axis,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2018-02-22 15:04:00,2018-02-22 15:04:00,0.12520397,0.005956655,0.017420914,0.09195647,0.00933372,0.29720834,14,0.9088199885,slight
408487.0,904327.0,1474563.0,1,399171,,12455.0,0.0,408450.0,,"bye the power of grey skull!
stop posting nonalgebra related posts!!!!!!!
its geting anoying",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-11-06 18:52:43,2014-11-06 18:52:43,0.25462922,0.06658725,0.15343215,0.037904397,0.010369381,0.01875474,12,0.909720477,slight
2738329.0,22254937.0,9265444.0,91,100233,,11804.0,0.0,2738188.0,,Ok now look at f(x) + g(x) and replace what you just wrote into this here,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2018-11-24 22:25:05,2018-11-24 22:25:05,0.25462922,0.015355183,0.06794841,0.22562476,0.013702838,0.13174853,16,0.8818318431666666,slight
2363655.0,15163233.0,744858.0,1,2048127,,11474.0,0.0,2363615.0,,stop playing with me you know that 3 times 5 is not 18 it is 15,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2017-12-19 16:16:03,2017-12-19 16:16:03,0.2854971,0.01465176,0.055547886,0.10023434,0.022335978,0.15713616,16,0.8940994626666667,slight
577584.0,1354692.0,844149.0,1,561921,,11646.0,0.0,577451.0,,"I  A  S  S
   M  O O
            R                       
            R
            Y",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2015-02-17 22:06:30,2015-02-17 22:06:30,0.36456755,0.08252834,0.2659317,0.33453682,0.11002964,0.28436047,72,0.7596742466666666,slight
2197428.0,13566998.0,1415872.0,1,1965218,,12389.0,0.0,2197413.0,,listen the only reason I am here because I need help so this I difficult now don't get smart mouth,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2017-10-03 23:35:14,2017-10-03 23:35:14,0.3260917,0.009101473,0.1798321,0.087430455,0.012647836,0.0353863,20,0.8915850226666666,slight
776070.0,2367887.0,815831.0,1,755109,,11690.0,0.0,776023.0,,maybe you don't get it if you pester her for it....,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2015-04-27 15:52:47,2015-04-27 15:52:47,0.2330714,0.0051427023,0.032909457,0.04491858,0.27243137,0.053873435,11,0.89294217595,slight
2786329.0,23052023.0,9398143.0,1,2307926,,11804.0,0.0,2786324.0,,First you need to take half of your &quot;b&quot; value. ,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2019-01-10 22:52:58,2019-01-10 22:52:58,0.27750343,0.028628819,0.11978693,0.094219476,0.01940071,0.03373494,11,0.9044542825,slight
151642.0,639421.0,886017.0,1,152638,,11755.0,0.0,151608.0,,you should be a marketer when you grow up lol,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-04-07 21:46:49,2014-04-07 21:46:49,0.26104406,0.008842488,0.16817254,0.07191269,0.008194493,0.018282922,10,0.9105918011666667,slight
108875.0,686234.0,947778.0,1,109874,,11204.0,0.0,108868.0,,thanks. I was starting to freak out a bit. ,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-03-06 17:36:50,2014-03-06 17:36:50,0.19870108,0.0047357255,0.05262003,0.2659699,0.007573096,0.047159854,10,0.90387338575,slight
1347823.0,5227755.0,1729350.0,1,1282564,,15487.0,0.0,1347779.0,,"@Logan, I felt that I did the problem wrong, but I'd done it right! Silly me! Would you mind as so to delete Post #12825553",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2016-04-20 23:31:59,2016-04-20 23:31:59,0.2524482,0.007214582,0.1711343,0.09775851,0.011094344,0.009967142,25,0.9083971536666666,slight
1121846.0,3772369.0,1565213.0,1,1092367,,13222.0,0.0,1121821.0,,right now i could be freaking out trying to know where the SE is but im not cause you just calm me down and help me be patient=),,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2016-01-07 13:19:01,2016-01-07 13:19:01,0.18459146,0.0052166977,0.034451995,0.26628086,0.007353018,0.042213008,28,0.9099821602166667,slight
3321094.0,46848563.0,4523444.0,1011,65635,,14346.0,0.0,3321021.0,,it will increase if k is a fraction it will decrease and if k=0 you may dilate yourself by zero ,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2021-10-13 22:19:26,2021-10-13 22:19:26,0.2648175,0.017967897,0.06652143,0.1631077,0.13279422,0.20054224,21,0.8590415021666666,slight
1470624.0,6004279.0,3977154.0,1,1393678,,16006.0,0.0,1470621.0,,"mine was algebra related, I was talking about how useless it was...",,,0,0.0,1.0,0.0,,,,4294967295.0,0.0,2016-08-12 16:10:58,2016-08-12 16:10:58,0.3375374,0.0039957687,0.33896056,0.10425757,0.0070164283,0.009200439,12,0.8665053056666666,slight
326545.0,794911.0,981294.0,1,327243,,11911.0,0.0,326487.0,,ok well when then I guess ill see you again and then we can talk about algebra cause your a teacher and im not that good,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-09-20 16:47:40,2014-09-20 16:47:40,0.28087774,0.018671319,0.13245803,0.07999486,0.013476364,0.03208358,26,0.9070730178333333,slight
1611169.0,7115969.0,4006056.0,1,1501316,,11804.0,0.0,1611117.0,,"not quite that is x, you are plugging it in for f(x)",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2016-10-04 23:06:50,2016-10-04 23:06:50,0.2763787,0.00847251,0.06984934,0.26603898,0.009903334,0.19816731,12,0.861864971,slight
275776.0,375147.0,1765155.0,1,276771,,13680.0,0.0,275769.0,,ya I know it stinks :/ so im gonna say an early hello to the study expert. hello!,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-21 21:13:20,2014-06-21 21:13:20,0.30452284,0.0061416444,0.2435641,0.15635987,0.0066151097,0.029016767,18,0.8756299448166667,slight
79086.0,630787.0,874034.0,1,80085,,14346.0,0.0,79073.0,,no problem. let me know if you get stuck ,,,1,0.0,0.0,0.0,,,,4294967295.0,1.0,2014-02-10 21:41:18,2014-03-16 15:12:41,0.2854937,0.010507392,0.04969218,0.09899642,0.34804323,0.06518051,10,0.857014428,slight
186043.0,690023.0,955921.0,1,187039,,11204.0,0.0,186033.0,,"You hate this site, yet you are watching the videos?",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-04-21 21:22:33,2014-04-21 21:22:33,0.32712606,0.053854458,0.0836065,0.10797132,0.008168601,0.013977589,10,0.9008825786666667,slight
1578436.0,6907245.0,617570.0,1,1477199,,11344.0,0.0,1578380.0,,chill chill o no he is in ahhh ahhh no plzz no plzz I beg you okay not to hard just turn around and bend down no worries not to hard to do,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2016-09-23 18:19:58,2016-09-23 18:19:58,0.3047732,0.013948337,0.054962315,0.14049543,0.17648515,0.18560429,33,0.853955213,slight
2764662.0,22260645.0,8754653.0,91,105606,,21411.0,0.0,2764494.0,,try to draw a line in the middle of your dots ,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2018-12-13 00:25:09,2018-12-13 00:25:09,0.36043653,0.010803374,0.0838533,0.2687007,0.01508414,0.40438387,12,0.8094563476666666,slight
973395.0,3265989.0,1395373.0,1,946543,,11044.0,0.0,973365.0,,It's kennie jackob and I got 48 x with the 4 the 2 and 6 ,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2015-10-13 15:31:42,2015-10-13 15:31:42,0.15490346,0.010729378,0.021997316,0.10116278,0.018364733,0.28245237,16,0.9017316605,slight
3192831.0,39265469.0,6679182.0,1,2553061,,11488.0,0.0,3192830.0,,ZzZzZz AAAAAAAAAAAAAH! THAT WAS A LOUD BEEP ON MY &quot;ALGEBRA-CATION&quot; SETTING!,,,0,0.0,1.0,0.0,,,,4294967295.0,0.0,2020-10-22 21:46:59,2020-10-22 21:46:59,0.27525392,0.021083053,0.05262003,0.10735235,0.020436687,0.065887205,11,0.9095611258333334,slight
1450582.0,5838867.0,694382.0,1,1377711,,11193.0,0.0,1450581.0,,Sorryb I dontbn knoqw ejklhoe to stypwe wel;ls i cant cvopmeprwehernfd the situuoasfttiond spasm cumminguisdh,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2016-06-01 17:00:01,2016-06-01 17:00:01,0.16158698,0.009286462,0.04852104,0.26621178,0.00746953,0.24981223,15,0.8761853296666666,slight
1381208.0,5026955.0,3881669.0,1,1313076,,13257.0,0.0,1375632.0,63909.0,"Use CAPS, and, why do you act like a woman?",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2016-04-30 01:22:07,2016-04-30 01:22:40,0.33504707,0.28034934,0.2469859,0.037403382,0.0070034824,0.039739583,10,0.8422452071,slight
1188042.0,4111387.0,1565213.0,1,1144806,,13222.0,0.0,1188032.0,,ur smart in a lot of things just wait until the times comes when someone ask a question and the light bulb shines on top of your head=),,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2016-02-05 16:40:50,2016-02-05 16:40:50,0.25727063,0.008028535,0.16802633,0.04065997,0.053007595,0.026185863,28,0.9078035128333333,slight
818774.0,2579538.0,2436760.0,1,797266,,11716.0,0.0,818684.0,,no the answer is F you want it closer to 1,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2015-05-06 13:50:26,2015-05-06 13:50:26,0.23667802,0.005105704,0.06250052,0.26586622,0.008582866,0.047689874,11,0.8955961326666667,slight
1487615.0,6238385.0,2250732.0,1,1406412,,14280.0,0.0,1487587.0,,why does being asian have anything to do with it,,,0,0.0,1.0,0.0,,,,4294967295.0,0.0,2016-08-25 16:10:19,2016-08-25 16:10:19,0.2312681,0.2772088,0.042665333,0.07047026,0.006861079,0.022175416,10,0.891558502,slight
143196.0,466227.0,2239787.0,1,144195,,14362.0,0.0,143171.0,,"Watch your language or I won't help you. In fact, i'm pretty sure none of us will help",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-04-03 01:44:03,2014-04-03 01:44:03,0.25462922,0.015757138,0.06617179,0.046922635,0.13346854,0.019698374,18,0.9105587171666667,slight
267354.0,1542.0,1004443.0,1,268349,,11901.0,0.0,267271.0,,we are all crazy... how many karmas do you have +Courtney McAllister?,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-30 17:44:05,2014-05-30 17:44:05,0.36095104,0.013948337,0.34392178,0.12551236,0.008181547,0.011972365,12,0.8559187618333334,slight
204002.0,368305.0,1759863.0,1,204998,,13666.0,0.0,203924.0,,"thomas do you know what i dont like... you writing trolololo everywhere
",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-04-30 00:54:30,2014-04-30 00:54:30,0.36095104,0.007288578,0.36798462,0.03464781,0.006589218,0.0074311234,12,0.8691846017666667,slight
976808.0,3277492.0,2604107.0,1,949921,,12047.0,0.0,976800.0,,"*sarcasm* No, I do DON'T know how to divide an EVAN number by TWO!

You MONSTER.

Yes, I can. It's 59. Thank you :)",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2015-10-14 16:26:20,2015-10-14 16:26:20,0.3666224,0.01191331,0.39297962,0.11663672,0.008466354,0.020052237,22,0.8472215598333334,slight
2210637.0,13621289.0,4006057.0,1,1973478,,11804.0,0.0,2210632.0,,"Hello Israel, lets start by isolating 5x on one side of the inequality",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2017-10-09 22:47:10,2017-10-09 22:47:10,0.3057765,0.3072352,0.07396803,0.082581155,0.13815513,0.025124274,13,0.8445266185,slight
